Date,Open,High,Low,Close,Volume
2023-09-29,253.5599721345571,253.24144242948066,251.40689956294568,253.03682859397358,2122094
2023-10-02,255.56002854633587,256.52473518171786,255.41917781647606,256.1837458109145,4194540
2023-10-03,258.93096295597013,259.86833224975794,258.4250696152063,259.35479405009556,5305923
2023-10-04,262.4075981156348,264.29468821443794,260.6493190286732,262.41011858041605,2694189
2023-10-05,261.62022071940015,263.43883996396784,260.81379134152326,262.02944181893577,2247087
2023-10-06,261.049919924925,262.9385660999751,259.91922806894934,261.09281927276055,3483758
2023-10-09,259.8650245206251,261.5619138364309,259.21507990509224,260.0040426536656,2267241
2023-10-10,261.7556893994044,263.2889269750882,259.69447037614475,261.8235256030305,5620519
2023-10-11,268.7125846426381,269.46721914278845,268.1508700920217,268.96776872601987,5194883
2023-10-12,272.5482055908238,275.70774081708134,271.58370031680784,273.3562742922721,5340571
2023-10-13,278.9682680301369,280.5378781757823,278.2208425167965,278.3864141227494,5423063
2023-10-16,281.9728596361108,284.8895102731345,280.17761264127506,282.75188457037285,5557682
2023-10-17,276.7903007424266,280.28597347997396,275.015217017685,277.69847964762783,4578913
2023-10-18,276.3842158059967,278.23327455442217,276.6294925712268,277.13732783915077,2176837
2023-10-19,275.9566272978658,277.0147137976918,274.63365678231673,275.8509270780183,3330722
2023-10-20,278.5426183785808,281.176484045409,279.5565566692683,279.85809036823696,5304424
2023-10-23,285.79608871247103,286.3375525736931,284.1587949851109,285.33967840216627,3565134
2023-10-24,282.7169112736088,284.71950025317904,280.8121691566243,283.27138034578877,2600671
2023-10-25,282.88567831600545,285.24248018815894,281.78463538976985,283.4673420939634,4305840
2023-10-26,285.7943662779126,287.0122451063955,284.94382945316704,285.3361285443292,4451302
2023-10-27,284.6208742143683,284.3327588638488,281.08022548279894,283.8319908009887,4408615
2023-10-30,280.8570875801558,283.9320009568294,280.3164727332175,281.88773527334183,2938015
2023-10-31,280.2244825032624,279.99909086272856,279.59352050502906,279.801556599589,5188010
2023-11-01,281.32142902747034,283.2804793164342,281.6611014343642,282.69469140977014,4765764
2023-11-02,281.2453957445237,280.9765474207228,279.4584108542006,279.86636712567486,5749093
2023-11-03,282.74414762971554,285.9087220391666,281.05992460218886,283.56423985745516,3002025
2023-11-06,283.67133207000404,284.63110995734326,282.803810295861,283.91550279868,5149981
2023-11-07,286.2551247264823,288.7882018786262,284.98700729323406,286.41819149986424,3378617
2023-11-08,290.98690178673627,293.2467271112847,289.1040102846465,291.5539916418923,5158644
2023-11-09,290.4278219438082,291.447624663685,287.7811863823183,289.4242105077904,4183735
2023-11-10,288.2454692168204,287.679043126334,286.6898927322295,286.829046821122,4005972
2023-11-13,287.3431655509848,291.0927730825579,288.07868429376805,288.2932727450377,5943588
2023-11-14,283.9208882943748,286.8680237653739,284.5179244500842,285.012703924822,2557404
2023-11-15,282.0000390345807,282.9622659724845,280.82739502492205,282.73475989212767,2071506
2023-11-16,282.07179460563276,284.7201737988868,280.6990274282464,282.44270185598,4151480
2023-11-17,281.60290502710166,284.33963669565406,282.0047956978918,283.0171450696114,5200956
2023-11-20,278.7560158389171,281.4557736216767,278.2517455571738,279.12567633096023,4547684
2023-11-21,278.1943033853251,279.9368015941987,277.76638668635246,277.98925195274774,3704242
2023-11-22,279.02131622047017,282.60646635175976,279.7070058880805,279.9019933826159,2720199
2023-11-23,283.6295784168687,286.8534719076591,282.46364370482763,284.26895541720756,4901330
2023-11-24,277.8914089091221,279.9467938333024,275.8821473920674,278.09336202845986,4251295
2023-11-27,282.1473628458304,284.46739780562115,280.8885342611926,282.3065459890212,2865453
2023-11-28,285.3848975253818,285.38085251800686,283.245151360562,285.20957592718196,3454424
2023-11-29,280.75994246345044,284.0407784601832,280.53968564651234,281.8007762934858,5679662
2023-11-30,277.35907781062355,279.26120488370964,277.07218018068676,277.22289202104224,4827892
2023-12-01,279.14217939943615,281.23353047905306,278.5989982944657,278.6054544417189,3481659
2023-12-04,278.74273545027035,279.45135754164954,275.13445303998486,277.35709009674895,3640316
2023-12-05,277.8547887951345,279.5687455169929,275.4451961159596,277.8545464300649,4555249
2023-12-06,281.92263804957895,282.8271816383829,277.8818938906344,280.6426099079161,3695951
2023-12-07,279.37115002840454,281.21950416350137,278.67608092931783,279.5356221891917,5456874
2023-12-08,281.2227901484894,281.472013098071,278.0646733570458,280.1198861936687,2168605
2023-12-11,282.33417431042415,284.45951954550884,279.61432733184137,281.69940984914746,2886173
2023-12-12,284.2282528579631,286.0220431304317,282.7210343535231,284.61537053702614,5222773
2023-12-13,289.1218678331104,290.70341188982434,288.0267413993216,290.4100847103766,4966603
2023-12-14,295.5155425227067,296.25397659117334,293.28943080573293,296.1188793610787,3267949
2023-12-15,295.79869628315794,298.0973869320368,296.40271985386545,297.00175380671095,2140637
2023-12-18,295.9488900194362,297.6376140595829,294.12789182267073,296.2856706646022,2640009
2023-12-19,305.1823137918986,306.10340573217155,303.15172614318857,304.4099993091499,4947239
2023-12-20,306.8325156455839,306.9108135764642,304.15999703733104,306.6972308771516,3421267
2023-12-21,308.40250806786196,309.95555521886104,305.4461984768688,308.25891943821784,2955959
2023-12-22,305.4250145888045,307.44825223301336,301.66249210601876,304.5292409859602,5603186
2023-12-25,308.259326749119,309.6056395490142,304.9701742897589,307.29570652316954,4392940
2023-12-26,305.50095766926063,306.8340958513349,301.88912313054607,304.69090179104666,5966917
2023-12-27,303.92156962123585,304.76007839546037,302.8400450490009,303.19793691006936,5801352
2023-12-28,298.3840901845594,301.382601826195,298.46014403299205,298.74067847196983,2175900
2023-12-29,296.47246876958263,297.34326204623346,295.83488300623264,297.07321875702246,4781259
2024-01-01,297.4144725734634,299.66993235914066,295.2165376278367,297.35809852416446,4558231
2024-01-02,291.5155020205094,294.52810740912156,290.08231080705775,292.44220481880205,2125811
2024-01-03,288.33046252371696,290.6740758920404,287.1547580054925,289.57857577960476,2851060
2024-01-04,288.47498996132396,290.8177359236974,289.01740608066035,289.39813732615073,2289494
2024-01-05,285.8778642601247,285.8110466428298,283.4252267168541,285.37729487009835,2503932
2024-01-08,282.6338788019811,281.4637968837198,279.886653193636,281.4462366482176,2757232
2024-01-09,279.3319457138565,279.8251403774414,278.4226511331894,278.88874879027964,5753044
2024-01-10,275.1696200061487,275.4944864515299,273.26358516808403,274.5662103872701,2104082
2024-01-11,275.37630065393864,277.98633884253246,274.40325235245564,276.54686160050784,5121155
2024-01-12,273.1302884486129,274.48014388293745,273.08219199742064,273.5340744752457,5550585
2024-01-15,276.3470711992497,278.44435905972574,273.5197874336412,275.9898731742839,3787885
2024-01-16,278.90447905172255,279.36010341314375,278.4992516866232,278.95752515014476,2141761
2024-01-17,274.7631652888092,277.5497944635827,275.05669188927516,275.2817073973395,3596739
2024-01-18,276.6724350090939,276.97820412213986,274.4778827622078,275.4787349101186,4973041
2024-01-19,273.343839341173,274.67023744942327,271.9308336227575,274.0639139053795,3759182
2024-01-22,271.1166090843464,273.00784604472466,268.53921129796294,270.6369511967876,4423414
2024-01-23,269.60874897592385,271.1763213474024,267.3521307513634,269.68477258284094,5537859
2024-01-24,270.27744635098145,269.27942967575643,268.53635502533695,269.01949766638603,5414730
2024-01-25,269.9061517056371,273.6079507220866,270.6658728038678,271.25712012163194,5427515
2024-01-26,274.9516335879209,275.2350199563931,273.921961582441,274.48714920253786,2396450
2024-01-29,272.10503383124956,272.7157298366434,270.60379294313907,271.1657863297076,2205446
2024-01-30,270.74004627782267,271.8264372091585,268.8525448263063,269.99344312853185,3610193
2024-01-31,270.4126392954287,273.7067402973979,268.98208869389765,271.6854144453306,3531337
2024-02-01,274.9024816214154,277.36879579679146,273.5299899068321,275.39536885606003,3673783
2024-02-02,267.92328267128835,270.1945865218472,267.0550873844326,267.9662310163355,3533615
2024-02-05,271.71373503126955,274.0314943046966,269.3255966051604,271.93619292008356,5499027
2024-02-06,270.7270004839327,272.0015974854639,269.9626703706105,271.48935099810683,3998817
2024-02-07,275.0382724641754,277.84396221310976,276.1975038708488,276.30465382400854,4787095
2024-02-08,275.301452792862,276.4117751812567,274.85184561141403,275.0537654866317,4332064
2024-02-09,273.79045818122506,272.91375950070767,271.0406202373513,272.5506046722432,5666981
2024-02-12,272.80719380163646,273.9402201381146,272.22855488389035,272.75833106568246,4063275
2024-02-13,275.8629794085324,278.60753505884406,275.71624623536775,276.4602661717808,5909217
2024-02-14,275.6984628165462,277.85599361203896,275.595298544639,276.6262627422872,5787074
2024-02-15,270.61543009175824,270.4712120126997,267.80769669229875,269.41480129488036,3385032
2024-02-16,272.6381512835168,272.8705703097305,269.0481375259165,271.57701154654694,5810579
2024-02-19,265.6343190718584,268.25074926677695,266.50861887748306,266.74379546109105,5752835
2024-02-20,264.7288121356043,265.89213558981044,261.4380747601924,263.873739293081,4706742
2024-02-21,261.0164519057569,262.71646343809465,259.3730684709845,260.4937532833774,2232234
2024-02-22,254.71049486138267,255.9334305712501,254.40255780516782,255.19580777892287,4334397
2024-02-23,251.75651665578513,252.33033942300014,250.94039726835686,251.66679231384265,3401233
2024-02-26,248.56132918308762,249.7188950218499,248.0442171537821,248.93223072159944,4578586
2024-02-27,246.93556912504957,249.4147150456552,246.23622618743224,247.2755154678321,5921035
2024-02-28,247.29659789229902,249.41490499337388,246.2091273082609,247.18881771124163,3021451
2024-02-29,247.08297176539742,247.15882068414749,244.23144076782205,246.31683638461283,2643882
2024-03-01,241.83502726485602,244.29718900678782,241.4565599213479,242.27795259687232,3785830
2024-03-04,240.92127118653198,243.1569684664623,241.26083607544226,241.84055182374684,5381974
2024-03-05,245.5601387461178,246.92757240481413,242.30562379898095,244.58468332894174,2946865
2024-03-06,246.8105462310582,248.70078481101967,245.3657809554299,247.29117183730602,4161641
2024-03-07,247.01949032750437,249.97159747462746,247.66167249540467,247.73173913775383,4471490
2024-03-08,250.39352072319053,250.92457956266213,248.1545605213552,249.54089957963774,4465045
2024-03-11,252.04096326828463,253.0225403077321,250.56209269910948,252.14221491003323,4851400
2024-03-12,256.99846323995166,258.30528808643635,255.750900509742,256.1302583634565,2539637
2024-03-13,262.44677031706635,262.0520222323161,260.30174879829883,261.17097051339636,5226774
2024-03-14,259.41907061352254,262.3427419301088,259.8193704232012,260.29010923455735,4203172
2024-03-15,260.1265594292292,260.9326568100793,259.3338513475216,259.5552748405033,3558241
2024-03-18,263.69932162410583,264.84731977872195,262.6405704426651,263.99306405473305,4935157
2024-03-19,268.5013163207573,270.0555761702249,268.5780481799482,268.7756146653809,4774140
2024-03-20,273.2138501208628,276.0603883899066,272.3203425447889,273.5814728631631,3342671
2024-03-21,266.51065760495777,267.2671144064597,265.20036399659386,266.47466713172275,5768245
2024-03-22,266.5197103934968,266.10851598670797,264.29216188803724,265.878998512682,3867969
2024-03-25,255.42936210558088,258.6248364196628,254.1176362277156,256.30814551877296,2974966
2024-03-26,258.2517380723823,258.80881642914756,258.434973554914,258.5037715597942,3023498
2024-03-27,257.9709889420756,259.32982801738996,258.27117638256055,258.73233745399256,2574945
2024-03-28,258.02475119544306,260.1931826663659,257.2218437917897,258.95101580511806,5923659
2024-03-29,257.4931299657304,260.62930328145154,257.5060080059933,258.61249385071574,4543451
2024-04-01,263.63366872285286,265.09565757887435,262.0574623827056,262.5293264858524,2375509
2024-04-02,261.338850398442,262.21348686437517,261.22793434480474,261.7245075546319,4206391
2024-04-03,264.8516231525756,265.49130752770037,264.3790902791252,264.8755362046575,5912043
2024-04-04,265.83099328141424,269.2667585345418,264.1561015423379,266.6109359725617,4645968
2024-04-05,267.6700175720892,269.2665044899769,266.7398234831386,267.7595865800515,2888164
2024-04-08,267.9026061321952,271.5559736924404,267.685809298576,269.2359216500413,2991693
2024-04-09,269.78562136571173,270.62796464535523,268.1013696020887,269.6423619436964,4113753
2024-04-10,265.7752303654972,267.1589423783487,264.3748973338878,266.38642715234437,5769133
2024-04-11,268.38118896006193,270.9771318115378,267.33195473608845,268.6266049027898,2334411
2024-04-12,269.84330204032284,271.43658134098337,269.83110251677874,270.87674115850626,3392622
2024-04-15,271.10541897545784,271.2215130873204,268.5734202835823,270.5036434874291,4811410
2024-04-16,271.5719481395707,273.8284316336568,271.9364940214697,272.82326822073065,4590066
2024-04-17,274.4563559087731,276.6118272017293,275.41748004132046,275.68813673251583,4196292
2024-04-18,272.7928010749807,272.2323242712678,269.06879424903104,271.77982499450286,4826152
2024-04-19,271.8246848879236,272.19722290884647,268.87875010475176,271.41086536769666,5866091
2024-04-22,269.9011025211236,270.5867274292294,268.8846710628374,270.1185641531082,5847274
2024-04-23,267.90654287867585,268.8525160843267,265.49519388748786,267.4280646683381,5181697
2024-04-24,268.46155210622953,270.33992644198975,266.28143238881285,268.47518517312056,3360777
2024-04-25,265.4660598927327,267.359674673165,264.97496561241496,265.9879291484563,5084195
2024-04-26,263.76470334129755,264.9351512869325,264.26853668721606,264.7480640284159,4765582
2024-04-29,265.29193379280844,267.1206280266788,265.1295250788322,265.5529903987433,5562588
2024-04-30,267.4229092935105,268.57717084237373,264.33560513331525,266.67601909068117,3560793
2024-05-01,266.6927152906149,268.1912410489893,265.06731360056204,267.71786292376754,3117008
2024-05-02,273.4533383853415,275.9858996840059,273.4226715334527,274.6553362001255,3133630
2024-05-03,274.1248740624362,275.81204151404495,270.48531477244563,273.1603232454552,3404901
2024-05-06,274.313279495337,276.2719545411835,272.7078966052879,274.0056993000632,3754044
2024-05-07,269.4195421505577,271.5856939382516,269.1292140348288,270.3531576016343,3339131
2024-05-08,271.32740065100876,272.60605521034347,271.1714374842617,271.90162612297456,2105219
2024-05-09,276.5630876588832,275.99252652784816,273.9872617354409,275.5509206564699,5068573
2024-05-10,279.0366982573572,279.56860957839524,278.34912474223154,279.4405296390095,4991079
2024-05-13,278.4231578079606,278.15385473708966,275.0971760172162,277.50341618812683,5798020
2024-05-14,276.9446091545696,278.04676712798056,274.0621556059841,276.6954911716327,5453557
2024-05-15,279.7037298039743,282.1553206902497,278.75276724169237,280.7557020165932,4214760
2024-05-16,279.8623675758576,281.0139215944505,279.3018304170821,280.52962839134824,5364030
2024-05-17,283.3773600453861,284.9564889283834,282.6292648250836,283.6675253690452,3765772
2024-05-20,279.7533351977363,281.86572836683666,277.9018364940494,280.62796112114586,2948147
2024-05-21,286.28223474216037,287.44492920726486,283.1982011970539,285.1367587436365,5437592
2024-05-22,289.54859528522456,291.20888966180274,286.74197165114543,288.55046455574586,5904019
2024-05-23,291.00235336627736,292.92373439357135,290.14452791991334,290.14620391306147,5160956
2024-05-24,288.8741519189934,289.0044767802433,284.769168565092,287.6037244394959,3808786
2024-05-27,286.76908213375225,289.59972090163427,286.1858624417239,287.1560521860211,2206261
2024-05-28,286.52486467097384,289.50628150728926,286.2761832974909,287.72182169872804,5456055
2024-05-29,289.7561847722476,288.9491403996342,288.1783704664037,288.6555483752406,5620739
2024-05-30,289.32301961852016,288.595936973357,285.60228577088384,288.38580860618924,3378988
2024-05-31,287.1745271150111,289.4863569238525,285.20577096218716,287.7452443038524,2957969
2024-06-03,287.7174292315767,290.413106084089,287.3050574720795,288.4468778786876,3026348
2024-06-04,294.1712805826744,295.03190509799856,290.78480007407376,293.1218152066594,2043707
2024-06-05,286.09898328066015,287.98308093573814,283.73856950355844,286.59618875987786,3945525
2024-06-06,281.23758438228134,283.9167548350244,279.78533671526435,282.2439643316592,4780196
2024-06-07,276.7730802007051,279.25260537588946,277.1280727241756,277.4131125105427,5639721
2024-06-10,275.93973863811686,277.26728772477617,275.1112228400207,275.3302693956975,5728161
2024-06-11,270.46241115681187,270.40757245622524,269.08661338451896,270.0188674027742,2661689
2024-06-12,270.94327437250627,273.08029377019665,270.4579489536514,271.786491342776,5283191
2024-06-13,271.20922850486045,273.0516644393602,271.51572773510065,272.15053272398717,4409389
2024-06-14,271.258793855101,272.749734093165,271.00743397516516,271.43724021650496,4715662
2024-06-17,269.2116286272832,270.4757731886879,268.7915363541743,269.4158656540483,2489523
2024-06-18,268.730020600743,270.1605673303409,267.37820385392115,269.9638142874773,2662077
2024-06-19,269.4785363273551,272.71594297051524,268.38769001239746,270.57850138388267,2894874
2024-06-20,272.5521920603022,273.0804269265438,271.24070584119477,271.66244086234116,4278230
2024-06-21,269.3894187882137,271.8514631432201,268.3366133533665,269.49428720767804,4682176
2024-06-24,270.20066530781077,271.6717636944606,269.2622949631343,271.55450838967107,4812602
2024-06-25,267.8744392421824,267.3952491247119,266.4079178281617,267.13769428584,3996459
2024-06-26,271.23188865755264,271.3595962289258,269.60466838650325,271.0178495390146,3036780
2024-06-27,262.29188950740013,264.07024740393405,261.03678590446447,261.79221677214497,5819534
2024-06-28,260.7569536287175,261.41996233189235,257.6857810265152,260.1017548859296,5969092
2024-07-01,255.71965414899657,258.57121842242276,255.33279465830353,256.6448913751799,4693717
2024-07-02,258.9386786367664,259.2189568677035,258.22149292732723,259.01899895186165,4541509
2024-07-03,254.07955206234425,256.65901883401716,252.8797877033408,254.75811810104634,2758762
2024-07-04,260.0766693418734,260.34310515566347,259.52775605672883,260.14143869270436,5672450
2024-07-05,254.84635139586143,258.01738847600285,255.03504596478913,255.6897235508575,3371276
2024-07-08,262.7325820411921,263.0454696644017,259.2821007306168,261.705137400717,3493609
2024-07-09,263.9766669338629,265.6287527363679,260.7597662161485,263.1045633766881,5526509
2024-07-10,263.50522102645306,264.93480368753893,262.8013244233996,263.26286763259304,4175245
2024-07-11,264.7904507668491,266.2260688917444,264.37021288528484,264.6339511373656,4678914
2024-07-12,272.5984499078739,271.81674910069825,268.97689949599106,271.36430966328476,4869254
2024-07-15,274.6776732492476,275.9288189711856,273.01170468871015,274.1956725021348,2854101
2024-07-16,267.19479363778237,269.4228264925113,265.3469730625345,267.4067750632759,2060470
2024-07-17,270.6196159964911,272.7759153812332,270.174952761174,271.12105252801877,5977741
2024-07-18,272.2745164343421,273.77751792585025,271.7352017936888,271.90335338723696,4190822
2024-07-19,267.5182136695224,269.3919249082406,266.7013603540779,267.0309439231945,4002504
2024-07-22,270.280187731458,271.2887472717945,268.15669299994437,269.4117248826641,5911988
2024-07-23,267.0364869762934,267.5127447501095,263.8262211903086,265.80455698876733,3068131
2024-07-24,266.9045699488086,267.8241140163989,263.98924960737156,266.418665473371,3648312
2024-07-25,268.21407700065464,268.40857769587694,266.3618690996417,267.19184011608894,3417637
2024-07-26,265.14397976588805,267.19275352497647,264.18369429769655,265.3017708518334,2572037
2024-07-29,268.01932123445414,269.5382317511676,265.41895226227143,267.3246426669264,3196136
2024-07-30,263.23466123607295,266.2381850603517,262.48644930991753,264.31276257188625,3298987
2024-07-31,265.7893615697071,265.21877682699943,262.8835110861365,264.95343283646906,4163465
2024-08-01,262.35660464489547,264.05595602985835,261.4100084592185,263.38090416300366,2397106
2024-08-02,261.9855681768102,264.51620455696184,261.514149051626,262.9024971825618,3640934
2024-08-05,268.9746267227852,270.2904835197563,266.73163373169143,268.76568438129146,3378823
2024-08-06,269.15321830027324,271.64539276978854,267.97201610490356,269.17549842989405,5649385
2024-08-07,266.29903339132665,268.55950697907394,263.86979823177984,265.94435818379185,3134488
2024-08-08,264.6960363592079,268.0381559003774,264.4358032889272,265.65833189172736,3301749
2024-08-09,264.14054996264144,265.0136946063637,263.12590469419416,263.4178524606636,4518631
2024-08-12,263.32000499290274,265.45984443544313,261.4298954750934,263.5636991961962,2011065
2024-08-13,264.8425017226978,266.3564574155318,263.6972244235165,264.1149212594235,3373562
2024-08-14,265.638260746021,264.82334415807645,262.99833773114835,264.436485028826,2991306
2024-08-15,263.8100538367953,265.5830529831033,262.8138482456403,264.75492518032024,2780980
2024-08-16,262.42394756593166,263.25795578247175,261.53346305362345,263.19209648827524,4394290
2024-08-19,265.5735347579487,266.2541766438952,263.1190428008848,264.603062542738,3629798
2024-08-20,267.2991527861003,270.32489841160003,265.2459284229122,267.8623710814822,5392169
2024-08-21,265.6196404640343,266.06452546284567,265.3499308816783,266.05184338205146,2412884
2024-08-22,265.64172338038077,266.2788635543811,264.6102436502828,265.94304444443566,3060625
2024-08-23,265.06623202777143,266.7261858312309,264.21534875697733,266.1935279284468,4223656
2024-08-26,269.52549884266085,272.17773907612224,267.4247218006387,270.0731769383746,4365371
2024-08-27,272.59116178758666,274.4796758953933,272.8210600670011,273.46801234623877,4394154
2024-08-28,272.1519020216486,271.81952833304354,271.19003665188035,271.28227008884124,4391370
2024-08-29,271.8856225270754,272.58495464560093,269.3800041351242,271.57367450259414,3732837
2024-08-30,265.95060033024254,267.7640512535648,265.356364370586,267.07952790124983,2332044
2024-09-02,265.2149712722597,264.9003001347939,263.05817105339645,264.2384756591555,4670738
2024-09-03,264.70260477585515,265.8462123513596,261.9365374221801,264.3504104902529,4372807
2024-09-04,265.77720202716324,268.09815306678314,263.708268483737,266.312793805293,3979397
2024-09-05,269.2699304895897,269.9500798853947,268.27415667866774,269.2786008214021,4475449
2024-09-06,269.54224983036977,269.8751806403178,267.26408110192835,268.39924176992037,2096680
2024-09-09,263.1570484476891,264.45883694724085,262.8984137909791,264.3800919547753,3461699
2024-09-10,264.9491904737935,268.22290614851636,264.61404899809196,265.6398019218543,3836365
2024-09-11,264.0644033696808,265.4580533893112,264.00827160848326,265.1862321146056,5821376
2024-09-12,267.68169721371777,268.02126957309827,265.9037620320936,266.531589759853,3573484
2024-09-13,266.57183522165053,269.7464902522148,264.85321717119587,267.08356428489753,4474229
2024-09-16,270.2672456245433,270.19492157185107,268.1283129519722,269.32810432109045,2517273
2024-09-17,271.05309921123927,272.18268262316184,268.94758445313306,271.40341439130185,4425168
2024-09-18,274.9076037007875,276.105033935054,271.8301080319726,274.0813653193153,2799835
2024-09-19,272.48407451481177,273.99729525668704,271.372977445833,272.7271423650457,2160047
2024-09-20,275.7013209521444,276.628384965629,275.338305908941,275.8929363755104,5290622
2024-09-23,274.29950099224885,275.9651325094383,274.3533849200306,274.3932352785561,5296492
2024-09-24,274.8722516272613,276.9993958456799,273.95901076094094,274.7271769593282,4684839
2024-09-25,280.59884230042303,282.53378660655477,278.3793786331288,280.65574746464813,3765669
2024-09-26,281.1866257396139,282.54159576877123,280.3029753769315,281.8648651940867,3046976
2024-09-27,277.0779140099466,280.09088876431986,276.0900487615496,278.2328194733354,4191836
2024-09-30,281.806237896088,285.67852190662154,282.76590889129517,283.0465248427587,4732292
2024-10-01,286.78330377953733,286.91151758320115,284.18757702084946,286.34702157300865,2919724
2024-10-02,291.2848773656404,292.03859146188273,287.28541663518,290.14748623133204,2383516
2024-10-03,291.99072503233987,292.3237806781339,290.794484852527,290.870649649055,4875071
2024-10-04,292.3657641730722,294.0249708675935,291.697535591432,292.0874139957808,4330509
2024-10-07,292.80898176470106,291.791806890499,288.9011838002756,291.3904970442712,4514508
2024-10-08,289.3550456384772,289.83353432302044,288.0570628258589,289.1602319246893,3532960
2024-10-09,294.6465679492151,295.3180275405537,293.34864168953385,294.29499774666806,5030815
2024-10-10,294.404433958915,295.60378439771574,290.6520188192334,293.14255156324174,3855572
2024-10-11,292.0083680216077,292.7437119996947,289.0547947411479,291.62291604877834,4351953
2024-10-14,289.3533535563811,291.2128900159999,287.352590169972,290.2335654263621,4664786
2024-10-15,296.9115583460661,298.7015691304078,295.7596780506354,296.5026509163103,2432501
2024-10-16,298.98062788899995,299.9610888019419,297.8113466913429,299.54554018380236,2814808
2024-10-17,299.2026697262736,299.3288135471809,298.0789213174119,298.37405028227613,3406409
2024-10-18,298.41999900702126,299.9383113576166,296.79120892610894,298.2952495710736,5640207
2024-10-21,301.41389844789546,301.142209110289,297.5870245830657,300.102747335922,5269171
2024-10-22,303.86799157028827,304.9965455387672,302.17466400516906,303.18372254229513,2004842
2024-10-23,298.1881339533004,299.56396747928306,296.24700659961053,297.77283549999834,2057198
2024-10-24,299.8481683140047,301.34144936070356,298.911442725608,300.9162593056818,5452589
2024-10-25,301.70934906595454,300.64986919586516,300.03465148126054,300.2492631101506,3480329
2024-10-28,297.05762118032555,300.33527491727676,297.1392347845089,297.9981495949785,2965174
2024-10-29,297.637947066026,297.9958761754415,295.6674809716365,296.75731484623816,4169182
2024-10-30,300.585579480375,299.95660140711936,296.7665954709411,299.5098994254536,5424387
2024-10-31,304.7758340566133,305.8525657879102,303.4929832444601,305.6190505371031,4663529
2024-11-01,304.91655218883545,307.4923424421906,304.30334097964317,306.2095953978437,4621105
2024-11-04,306.9112028018965,310.8230577877714,307.4868656519251,308.2273589935818,4526904
2024-11-05,304.54025868629975,306.099355081049,302.8647283284088,305.47278596801175,5884855
2024-11-06,306.2494962191242,310.31448978519586,306.5626801482543,307.2572034101941,2461996
2024-11-07,309.12630875092805,310.27996025371544,307.82670459794275,310.215218461985,3926779
2024-11-08,306.41212176234416,306.9131090703167,304.26925480043616,305.10219873102477,3519626
2024-11-11,302.09341467199636,305.5309379702146,300.534352832843,303.4097250665478,2888342
2024-11-12,305.6377434437158,307.8500207271814,306.05604037053405,306.2200952276881,5072735
2024-11-13,299.2517800863694,301.0274727202833,299.91300248297813,300.2493290210819,3207182
2024-11-14,299.9337193237108,300.0011322221213,296.3838806815164,299.0547819849611,5714709
2024-11-15,299.8919225682208,302.8430360248366,300.67679283197714,301.1749175968189,5104821
2024-11-18,295.574712360933,298.1774725896781,293.7986329126676,295.5314420808076,4200846
2024-11-19,294.4949534268256,295.5149239302841,293.22303125288465,294.2797312318193,4103138
2024-11-20,294.0074257557018,295.5529936164602,292.83569905913527,294.5373331673699,5027344
2024-11-21,297.01437520363095,298.7929379201138,295.7751134840671,297.6014137167626,5596544
2024-11-22,294.3263634679392,296.32369206132927,292.0005761133377,293.3917419941774,4078361
2024-11-25,297.58460909299566,297.97329295988135,295.7043806311106,297.18135018537714,4707654
2024-11-26,299.5034004909717,298.7998905892076,296.0890830383083,298.2886859777644,2810669
2024-11-27,300.92904356541595,305.1412965637657,301.8882733167969,302.4409025334925,5518465
2024-11-28,305.1477217811107,306.91862365538503,304.3869003942424,306.5340212838583,3891683
2024-11-29,306.4240311677472,310.3825154028475,307.7025433447645,307.7987396532034,4592353
2024-12-02,310.72548270405736,311.5127448653079,307.1360219966104,309.57709887284466,5712373
2024-12-03,304.12160764451687,306.5162882136837,302.37542444312817,303.60783874296885,5092969
2024-12-04,298.51737279689655,300.02134020652915,297.0289357618801,299.07096668755054,3861677
2024-12-05,295.7271162879545,298.28669804542085,295.315275145696,295.75603311286744,2036100
2024-12-06,294.15744902102614,294.9236643879534,291.83086621770417,294.6658563638569,2661320
2024-12-09,297.04843190158874,300.2063571168582,295.1287776306588,297.875952868992,5308483
2024-12-10,292.44552786428574,292.9420083912669,289.4299509884353,291.98670970512694,4659641
2024-12-11,290.7244675226079,292.3432700983899,288.62860846454964,291.00297365064625,4460478
2024-12-12,287.4032662007591,289.0339898612227,284.59608302693806,286.7484372674105,2003444
2024-12-13,281.60415532259987,283.58864431778085,281.74165357866156,281.7994909707617,2268502
2024-12-16,287.59766072098563,287.9444286386836,285.28657521257355,286.63095539465473,5459269
2024-12-17,288.34070609747516,287.86386588654415,286.4246145159316,287.02403195905396,3908162
2024-12-18,293.53349410734614,294.6787725913435,292.2539199250312,292.46938904840295,2100454
2024-12-19,296.27837021166164,297.8789877032787,294.43121637508153,296.49782348487867,2852155
2024-12-20,294.7965556151876,294.2085570160002,290.57714949559966,293.49053832370737,5487315
2024-12-23,287.5110767204284,288.5827274315178,284.6600243448086,287.45561018192234,3784784
2024-12-24,294.72111979013164,296.7002230418686,293.20319023585944,294.3572631110454,4090806
2024-12-25,291.78313805388785,293.25452553849544,292.4108364758581,293.0827091296463,2936324
2024-12-26,290.5448844781568,290.3094063803817,287.63153678716327,289.37692391666076,4582332
2024-12-27,292.3086897651169,293.84956753481504,291.33175096376965,291.7275680460905,2728085
